Pesel,Imie,Nazwisko
99041076448,Urszula,Elsner
90042270619,Damian,Szumiło
96050780483,Jerzy,Chwalisz
92111272500,Olaf,Miśko
91101994035,Szymon,Armata
90061947923,Przemysław,Litewka
97081305157,Błażej,Misiuk
97010635151,Tadeusz,Wojsa
94042046894,Tymoteusz,Godzwon
90070675914,Paweł,Wydmuch
92111685733,Paweł,Strzoda
93070414165,Albert,Basa
90100165530,Monika,Mędrala
95122966112,Malwina,Mortka
90122587550,Artur,Golon
99032106138,Krystian,Strzała
94062646348,Mieszko,Wawrzyk
92121069266,Marika,Strójwąs
90111428488,Agnieszka,Jargiło
90100972932,Oskar,Skup
95120101931,Konstanty,Wlaźlak
93021567164,Blanka,Lemiesz
93061288850,Krzysztof,Giedrojć
98061843454,Apolonia,Mszyca
95061661231,Kazimierz,Melaniuk
92060822227,Grzegorz,Dering
91071661647,Miłosz,Gleba
96080239102,Franciszek,Nazarewicz
90122204903,Oskar,Szumny
94042832022,Inga,Gałęza
98072759548,Julita,Cięciwa
92032703411,Natasza,Smykla
96033192283,Aniela,Szoka
92112253030,Nela,Herda
93083137369,Leon,Osica
99063030730,Alan,Sarota
93030595446,Aleksander,Porwoł
99092563052,Konrad,Pytko
93120737644,Szymon,Moździerz
91071260013,Jakub,Neska
95100465772,Anita,Kaszkowiak
93042375100,Leonard,Ankiewicz
92022901290,Szymon,Dębniak
98110786680,Anita,Zbroja
92071298048,Melania,Odrzywołek
93090793109,Józef,Jama
91042680457,Oskar,Dzienisz
94020409046,Malwina,Larysz
95112324627,Patryk,Zagrodnik
94111948258,Iwo,Luks
92032759481,Fabian,Nowek
94032240907,Borys,Kyc
94051830374,Antoni,Fularczyk
91123109426,Aleksander,Wacław
99031489557,Dagmara,Kalka
94061709651,Maks,Wijata
97110206783,Dominik,Sinkiewicz
92111097996,Aleks,Dulemba
98021367103,Mariusz,Moniuszko
91111961386,Tadeusz,Święs
93101616326,Eryk,Witaszek
95121709992,Iwo,Szyndler
99100825066,Eliza,Tarach
93070140329,Anastazja,Kościk
96102384300,Przemysław,Siewiera
91012923412,Ewelina,Wołoszyk
97080796949,Nela,Klucznik
96092345732,Sebastian,Kulus
92081282644,Mateusz,Witan
97012251320,Angelika,Moj
93020854580,Ewelina,Sieja
91103089728,Agnieszka,Zugaj
91071163422,Błażej,Bugla
99120676466,Natan,Jama
96030179058,Fabian,Marosz
96031875236,Jacek,Matyjas
95070744053,Grzegorz,Cukier
93071199179,Julianna,Łobacz
97082132066,Julian,Szajner
93041098468,Ada,Fita
95060851202,Ignacy,Furmankiewicz
90080905472,Maksymilian,Mroczko
98102165688,Konstanty,Kłosowicz
90021826918,Malwina,Janasz
95100689059,Kaja,Cegła
94060537945,Oskar,Wita
94102043623,Malwina,Magryta
97091554903,Miłosz,Osik
94063071875,Jakub,Piaseczna
96070134475,Dagmara,Salach
99052945199,Olaf,Burchardt
94091159534,Ada,Krzyszczak
99070627259,Aurelia,Łuc
99092883752,Aurelia,Kulus
96070180391,Radosław,Mainka
91070267394,Kazimierz,Komsta
98031108059,Cyprian,Kaczmar
92092361774,Adrian,Bejm
93121019497,Tomasz,Garncarz
91102518333,Oskar,Kandziora
95052169300,Wiktor,Żuberek
96111860208,Krystian,Madera
92121987003,Adrian,Żach
98121467158,Kalina,Mądrzak
98101220818,Marek,Frączkiewicz
93051728160,Borys,Kozok
93100653401,Ewa,Świerkot
92011252662,Albert,Buśko
93041449080,Piotr,Potok
93070923612,Alex,Pupek
95010236952,Tymon,Kuster
96072419909,Damian,Liss
90052754347,Marek,Rej
95103175436,Eryk,Imiołczyk
97051292687,Natasza,Pastuszek
90022431450,Olaf,Stwora
98022360891,Miłosz,Gramza
93053182274,Kornel,Rząd
92120456818,Robert,Graban
92010144764,Anastazja,Łabuś
91120863000,Inga,Bartoszak
97060318121,Juliusz,Wiech
93063056693,Roksana,Perlik
95082398268,Cezary,Kunert
95032687550,Szymon,Macioł
97020461115,Sandra,Żero
97041793736,Fabian,Wicha
92031726916,Anastazja,Bender
97100247709,Agnieszka,Młyńczyk
97042187482,Konstanty,Tymczyszyn
90052222297,Oliwier,Preś
91022639503,Artur,Kłósek
91112529949,Elżbieta,Przewoźny
96051552030,Filip,Budych
93011530013,Ewelina,Sładek
91010498026,Klara,Ośko
97012815409,Szymon,Grabias
92080748002,Ada,Gabryelczyk
93121985251,Aleks,Fogiel
90091806384,Adrian,Budkiewicz
95090686267,Przemysław,Jaśko
97090328271,Bruno,Kuryś
90091603868,Jan,Ryczko
94091948154,Rozalia,Dmoch
91092557446,Krystian,Ziarnik
93042337506,Oskar,Gajcy
98100165550,Kajetan,Guziak
92040964158,Kalina,Pajek
93092507582,Eryk,Plewnia
99032216459,Marianna,Osojca
91101139050,Bartek,Oczkowicz
92100615756,Jakub,Dylak
98030902067,Aleks,Bzdęga
94061258780,Łukasz,Pielka
90042812837,Anita,Gorol
91031756789,Norbert,Dudkowiak
98122696852,Emil,Frydel
91091699455,Krzysztof,Dziugieł
93052630945,Marika,Pochroń
92122374363,Dawid,Duczmal
92122507482,Borys,Świergiel
90100572583,Karol,Janowiak
90022509371,Radosław,Golus
97011511351,Ewelina,Schwarz
99081779130,Kornel,Bednarowicz
91032384985,Eliza,Gałaj
93072989140,Norbert,Stoch
94111640785,Krzysztof,Godzwon
98012142861,Dagmara,Ochał
96092735119,Miłosz,Serwa
96081672890,Cyprian,Bartłomiejczyk
95072302639,Ewelina,Parafiniuk
94030137975,Nikodem,Mazan
93012779260,Gabriel,Zarzeczna
96042441631,Ida,Marcińczyk
98070113038,Antoni,Namysł
93102183298,Aniela,Kiełbus
90032074212,Krystyna,Kościukiewicz
97100861718,Nela,Haraburda
94102402536,Adrian,Piłka
92080354881,Tymon,Pronobis
92052026314,Tymon,Krzywoń
99052191132,Marcelina,Lampa
95100931163,Mikołaj,Wasiuk
92121861028,Leonard,Ekert
98020915895,Natan,Karnas
94062842133,Damian,Wawrzeńczyk
95013064198,Adam,Kulisz
98032850443,Oskar,Kielan
97070850053,Elżbieta,Kaczan
97082080079,Cyprian,Loba
90042620209,Tomasz,Domka
97041807747,Olga,Lenik
98041110178,Daniel,Kaczka
93050162554,Ernest,Lelonek
94061078270,Anna Maria,Śmieja
95121335173,Jacek,Langiewicz
99012987182,Kamil,Myrcik
98052149138,Inga,Latek
98031154050,Olgierd,Noras
96040302215,Iwo,Skała
98062817397,Leon,Folga
94031106127,Adrian,Opyrchał
93112552761,Nataniel,Kamyk
92032291800,Eryk,Tałaj
99051085205,Julian,Trąbka
94032803238,Maciej,Ziniewicz
90061650010,Nicole,Solis
98092741860,Radosław,Małota
91071795357,Sandra,Kucewicz
95121445289,Robert,Czerkies
96071115509,Gabriel,Koss
99080697350,Ida,Kowara
93111346554,Aurelia,Stoch
97062805333,Nataniel,Brach
96063047869,Jeremi,Tyczka
97082683876,Gustaw,Kawulok
99081904534,Sonia,Samiec
97011261515,Julian,Pałgan
99111835212,Jerzy,Nóżka
96012104065,Tomasz,Chojna
91021620960,Ewelina,Jasica
97032318942,Tola,Kopyść
97070957866,Mieszko,Makar
94110727197,Nataniel,Ciereszko
99100519127,Przemysław,Cherek
94111023186,Piotr,Doruch
90032227238,Mikołaj,Ogłaza
92051702321,Stefan,Szarpak
97103144706,Oliwier,Hendzel
91030426926,Sebastian,Kafel
96100527752,Tymoteusz,Rorat
99020239893,Dawid,Seidel
92070464866,Julita,Cyrulik
99051048657,Melania,Grys
91060532956,Urszula,Rubacha
96070525525,Albert,Łachacz
95101563523,Franciszek,Gordon
94010209157,Natasza,Marcińczyk
92080173424,Anna Maria,Ciochoń
95111736737,Sara,Bembenek
90091673494,Miłosz,Dylak
96010956169,Kornel,Kasiak
95051292645,Ewa,Tylec
99042118882,Błażej,Morys
98041668152,Kamil,Poreda
97081488861,Ewa,Dyszkiewicz
91101959212,Norbert,Kurzydło
95112645748,Roksana,Welenc
97121189493,Nicole,Jakoniuk
97022797775,Leon,Sołoducha
98100845850,Kornelia,Krzywoń
98021514284,Antoni,Duszkiewicz
91041618950,Julian,Dadej
99012884496,Rozalia,Karkocha
94110227642,Elżbieta,Rok
96060804672,Tymon,Czylok
95020319889,Krystian,Gorgol
96091126741,Artur,Toma
94060317839,Marianna,Sajda
90092228549,Ignacy,Błaziak
98060827637,Konstanty,Witos
98101151767,Malwina,Zasępa
93021701539,Cyprian,Kosowicz
92071252934,Nela,Durlik
90030494461,Olgierd,Pacholak
90101211933,Mateusz,Sankiewicz
96042909663,Ida,Cal
99090760666,Maurycy,Stój
90012791021,Konstanty,Jamrożek
94071289491,Błażej,Sycz
90032344443,Bruno,Lademann
97090264609,Justyna,Basa
96041660761,Przemysław,Konieczek
90030658955,Karina,Polewka
94060464289,Marcel,Michalczak
91011436865,Sylwia,Malara
95050719897,Aniela,Dziełak
96021730279,Stefan,Kusyk
91070122017,Liwia,Boksa
91112005562,Tymon,Bejma
95042430708,Julita,Gosek
97122473180,Nikodem,Kupaj
97031247340,Bianka,Magier
97111452008,Klara,Sakwa
94092804501,Klara,Magryta
98080789786,Alan,Mszyca
97091570288,Leonard,Bździuch
94092483629,Piotr,Schwarz
93012317873,Monika,Chodak
90042268218,Maks,Fularczyk
96021260334,Julita,Jereczek
98081543974,Tola,Ochnik
99031664468,Witold,Ofiara
93031329918,Bianka,Latko
95112049153,Przemysław,Bazyluk
93120143603,Jakub,Wielądek
97092184170,Daniel,Pawlaczek
90112503599,Józef,Mrózek
91040732033,Agnieszka,Front
91082437046,Maksymilian,Nicewicz
92050124557,Jerzy,Ziegert
90013091304,Paweł,Szymańczyk
92061567277,Urszula,Masłoń
93102850134,Tymoteusz,Drobniak
95122429934,Ryszard,Kutek
98031180024,Jędrzej,Pazoła
91101948560,Malwina,Korpal
91061215869,Roksana,Hawrylak
91090930061,Stanisław,Pachnik
91021031405,Borys,Jaszczyszyn
94071472402,Rafał,Kryszkiewicz
93062497985,Igor,Chwalisz
98010414737,Sylwia,Tylman
97030434677,Alex,Kucz
93042595742,Grzegorz,Łyp
94052128447,Leon,Pabiś
91100729418,Ryszard,Piestrzeniewicz
94101535635,Filip,Pawlukiewicz
91121762254,Rozalia,Opas
92072808462,Roksana,Pacholik
97043024841,Jeremi,Słonka
98090566555,Hubert,Konat
98122663713,Cezary,Indyka
92072925417,Aurelia,Klisz
92042195631,Lidia,Smolka
92050895107,Ewelina,Zębik
96092747589,Marcel,Feluś
98080843105,Sebastian,Iciek
95121156428,Sonia,Stempniak
96022966888,Ksawery,Bork
99090234017,Nikodem,Politowicz
92091288962,Konstanty,Fornalik
92091825475,Miłosz,Durlak
94071405718,Jacek,Cłapa
95070159370,Melania,Zaucha
98120497080,Jędrzej,Gryga
91092852077,Anastazja,Szulist
90052456935,Iwo,Boryczko
98033143283,Aleks,Zdobylak
91031881124,Róża,Dulewicz
94050529950,Rafał,Portka
95042572006,Sara,Nałęcz
93112503040,Franciszek,Jaźwiec
95080528119,Igor,Kukawka
97110179186,Apolonia,Piersa
94071270253,Kamil,Obiała
95103123958,Radosław,Skocz
91080637073,Ewelina,Fitrzyk
97071499451,Piotr,Pietrasz
93051061289,Mateusz,Tymczyszyn
94090431891,Ernest,Stempin
95053108683,Melania,Broniek
91042051211,Marcelina,Kandzia
90101185061,Julian,Gasz
92022079654,Leon,Wojtaszczyk
96100579131,Nikodem,Kłysz
90101731248,Sara,Kalista
98092135272,Grzegorz,Palak
98103116089,Sara,Uziębło
97031033356,Ernest,Kucewicz
96110804236,Borys,Wielgos
93111831629,Damian,Minkina
94062478666,Maksymilian,Wichłacz
97022683498,Julian,Ciepła
90053071722,Patryk,Kabza
90121138382,Stanisław,Duszczyk
92111848479,Ryszard,Achtelik
93082090661,Lidia,Kremer
94082538243,Ksawery,Rohde
98112819120,Urszula,Wardziak
99072126176,Natasza,Cader
96030447331,Tola,Kwapień
95012709409,Leon,Bereda
99102484063,Ewa,Burzec
92112026771,Marcelina,Jaszczur
97111424094,Sandra,Makoś
96043081016,Fryderyk,Karsznia
99071605557,Cezary,Mszyca
90103182905,Jędrzej,Dumin
90112935796,Marika,Rosołek
93082936341,Kamil,Jonczyk
91102962941,Piotr,Nalewajko
99060287128,Sonia,Szurek
93091277675,Kacper,Owczarczak
97072791545,Dominik,Mirończuk
94110327991,Daniel,Rzeszut
90093012682,Maciej,Lew
98082040791,Anastazja,Gryciuk
97111694532,Antoni,Szałaj
91071621355,Tomasz,Leszczuk
99050667969,Albert,Wlizło
97011847111,Alan,Kuśmider
95020695729,Sara,Pacholik
98120266680,Sonia,Piaścik
93030674187,Bartek,Pacia
90082318023,Dominik,Jałowiec
90082293926,Daniel,Kazimierczuk
95011610940,Sara,Glaza
94081703350,Tadeusz,Andrys
95051391627,Krystian,Antoń
91081149355,Sylwia,Danilczuk
95072689631,Alan,Drewa
96082443897,Ignacy,Bulczak
96112520778,Jeremi,Litwinowicz
97041233641,Jędrzej,Bugno
90061084462,Ryszard,Stosik
97082390271,Dawid,Potaczek
99042766245,Jerzy,Kiliszek
96111043148,Dorota,Wisz
95110615024,Gustaw,Przewłoka
97110999966,Tomasz,Szyba
96020860412,Ryszard,Kiedrowicz
91081737239,Liwia,Engler
92091101698,Tola,Handzel
98022859977,Franciszek,Srokosz
91010630413,Konstanty,Graś
99080877280,Anna Maria,Walasik
94021686484,Ryszard,Jantos
95072511215,Maks,Konstanty
90042510872,Aleksander,Bekus
96071839096,Marcel,Fiutak
96120880060,Maciej,Gwardiak
91082142135,Sebastian,Malisz
93082296715,Urszula,Kurp
90111898838,Kaja,Dziechciarz
98060492123,Maksymilian,Faruga
94010590347,Marika,Gryszkiewicz
99102390843,Mateusz,Kiełbowicz
92070729822,Kajetan,Rezler
91102828863,Julita,Kęsek
97052514463,Krystian,Rolak
92112286483,Ida,Mordak
94081819660,Maurycy,Wasilewicz
91092838473,Aniela,Szulim
95080123475,Julian,Derek
93040737902,Nela,Prucnal
97040918725,Fabian,Ciesiółka
93060755403,Olgierd,Sykut
98100977889,Iwo,Miros
95022337294,Sonia,Krokosz
93100124026,Sonia,Kopiczko
94041791177,Sandra,Marosz
95102921953,Ryszard,Brachaczek
96051199666,Rozalia,Lenarcik
93121509796,Alan,Ambrozik
91092865721,Witold,Wiatrak
97012711552,Marek,Solarczyk
93110279123,Artur,Bejger
95072763186,Norbert,Uroda
97122032851,Konrad,Heleniak
95061302905,Marianna,Gryska
92100334316,Dawid,Proć
91093070128,Juliusz,Wywiał
93113075009,Ryszard,Dworniczak
95070507616,Marianna,Oleksik
93091618522,Cyprian,Keler
97112084178,Leonard,Osman
94082615494,Norbert,Herda
92081214492,Maksymilian,Biernacik
98012338424,Kornelia,Karol
96012360742,Paweł,Pusz
92012662426,Sebastian,Duras
94090135795,Mieszko,Minta
92100842831,Fabian,Figat
93080261362,Dawid,Maron
97110375490,Albert,Ćmiel
91110606369,Filip,Oślizło
99112536358,Nataniel,Korda
96040939329,Patryk,Surdyk
93072052943,Eliza,Bogdał
97041575943,Fabian,Paściak
95051306137,Rafał,Gołek
96092932158,Konstanty,Burkiewicz
92040118571,Kornelia,Romejko
93121260732,Ada,Labus
98101897764,Janina,Byzdra
97031998567,Igor,Trzepizur
93060641256,Rozalia,Cieplucha
91081345799,Anna Maria,Plaskota
95071611350,Michał,Dębosz
97101799410,Krzysztof,Nazarko
90032993913,Nela,Pindor
94101114463,Józef,Domżał
95111621756,Grzegorz,Wiekiera
92100337081,Marcelina,Franik
98041820675,Mateusz,Zybura
90072721811,Artur,Kęsek
95050639735,Ernest,Obuchowicz
99053107994,Norbert,Deszcz
98021783622,Karol,Szyda
96110782224,Rafał,Słomiany
90112704273,Rozalia,Górkiewicz
95022244785,Kamil,Bryja
95071817725,Nela,Sasak
95051987356,Tola,Sarota
99101750192,Konstanty,Bondaruk
91091663658,Kalina,Jaroch
91042770697,Natan,Helak
97040156576,Marek,Botor
98081627979,Sandra,Maciocha
90101101711,Leonard,Stojak
97101253165,Dariusz,Garbacik
94040253937,Filip,Heczko
90031357716,Tomasz,Preś
91092166341,Jędrzej,Trojanek
93051183475,Patryk,Kasperczak
95030361337,Igor,Oczko
98062525847,Paweł,Walentynowicz
96070605748,Bartek,Sapa
90050781741,Kornel,Świtaj
98063013938,Bianka,Grzelczyk
97022141246,Tobiasz,Nieszporek
90012412652,Franciszek,Małycha
99122664315,Anna Maria,Leoniak
99022478025,Aleks,Samol
93100539275,Roksana,Pernak
95030519532,Dominik,Wesoły
94051820739,Sylwia,Kazberuk
95050595664,Wiktor,Żal
96122782421,Anna Maria,Szambelan
99072795475,Roksana,Meissner
90082501782,Szymon,Borak
97041924600,Paweł,Jaremek
90071909115,Kazimierz,Lukas
92102723233,Krzysztof,Hamera
98062037007,Miłosz,Krasa
94032111933,Maksymilian,Kwasek
93062047005,Borys,Szkopek
98111482011,Agnieszka,Pachla
95051935946,Daniel,Malarczyk
95091831123,Oliwier,Pazoła
97031557108,Tymoteusz,Wiese
99100617337,Sara,Kapka
92090649557,Klara,Szkoła
97020731384,Stefan,Karol
91080246206,Józef,Ledzion
91031715960,Marika,Boruc
94111797067,Albert,Ciuk
90071506770,Krzysztof,Ważny
95051193311,Oskar,Galica
93100309128,Ewelina,Kieloch
97053169044,Jerzy,Hejduk
98080723690,Mieszko,Łukasiuk
92121468652,Igor,Sajnóg
96051977084,Franciszek,Szatanik
94112282407,Dagmara,Kempka
98032602460,Ignacy,Kujawiak
95091911612,Nicole,Ciaś
98081732639,Szymon,Galica
93012285042,Mariusz,Aleksa
90082283206,Bartek,Kinal
97091503327,Olaf,Niedbał
92061806682,Tymon,Maziarczyk
91110394271,Mariusz,Ryguła
97111788677,Kamil,Pajda
96110953299,Igor,Świtaj
99040437767,Przemysław,Bojarczuk
99031065382,Marcelina,Boguta
93010810316,Przemysław,Kopiczko
97061037957,Aniela,Szybiak
97030171705,Ada,Łakota
94071430569,Urszula,Senator
96052113528,Gustaw,Langiewicz
95062952611,Oliwier,Fraś
99062965547,Gabriel,Wielgat
93072053500,Eliza,Lesiewicz
96051780437,Józef,Kinder
95082921798,Gaja,Moj
92090986564,Borys,Drążyk
96052176611,Aurelia,Sura
92082441002,Julita,Glapiak
91030629916,Daniel,Makar
96070631941,Aurelia,Sosnówka
95013042596,Ksawery,Dulik
96102269517,Tobiasz,Walkusz
97082735009,Marianna,Pietrak
92041331023,Damian,Hadała
91032001833,Aleks,Karłowicz
91103027551,Bianka,Goworek
91022627584,Adam,Kołpak
94040740615,Ignacy,Kołpak
99081585838,Ernest,Dyda
91122520439,Sandra,Schwarz
97103018452,Jan,Marciniszyn
99051125747,Adrian,Sprycha
96010658214,Robert,Guźniczak
92111379054,Kazimierz,Krefta
92051119558,Sara,Skotarczak
97061761393,Apolonia,Straszak
98021242402,Krystyna,Madejczyk
93052898471,Apolonia,Byra
92031473962,Antoni,Kulus
93021362264,Adam,Robaszkiewicz
96041468772,Aniela,Janiga
98040996076,Nicole,Kapera
93040964827,Fryderyk,Wojtasiewicz
91013099194,Sylwia,Żmija
93060442604,Justyna,Wowra
98062799884,Damian,Filek
99121684428,Natan,Krakowczyk
96060680852,Piotr,Faltyn
99040998488,Michał,Domowicz
92062943915,Sara,Łabuś
97042436234,Norbert,Doroz
90102754796,Ewa,Gerlach
95051152943,Kajetan,Sadoch
90011207750,Przemysław,Chaberek
93022321000,Leon,Jeszka
93020229980,Borys,Kłysz
93071235471,Andrzej,Oleksik
99092900134,Dariusz,Nazarko
94042901838,Oskar,Wypchło
96112022478,Alan,Matula
95092289345,Oskar,Wziątek
94092379557,Robert,Siwa
95091083025,Julita,Galos
93021880652,Nataniel,Balawender
93012818299,Marianna,Choroś
99082399366,Kajetan,Wudarczyk
94061315744,Kacper,Ciak
91022255880,Anna Maria,Kłoczko
96032945653,Marianna,Wietecha
99013093453,Dariusz,Niedźwiadek
98032320760,Natan,Kukuczka
95012209077,Juliusz,Mućko
99060964791,Marcin,Nagórka
97092180534,Eliza,Stochaj
97032259993,Kalina,Sura
97062258414,Patryk,Dykas
91082080350,Tola,Patoka
97012208704,Norbert,Kucharz
92030733467,Liwia,Marcińczyk
95022386618,Dariusz,Kozdroń
95011144276,Maks,Halik
99012133514,Tadeusz,Hadaś
94061258230,Konrad,Kohnke
94122477503,Szymon,Rajchel
92070403232,Kamil,Oleszczak
93012042050,Jan,Garbacik
90122164072,Mieszko,Sanetra
93070463787,Oskar,Franczuk
96020272798,Przemysław,Sierpień
94120189271,Antoni,Danisz
93011271886,Julian,Karalus
93112009263,Ignacy,Niechciał
96042117590,Adam,Marko
99103028367,Ksawery,Lemke
97101517601,Robert,Tekieli
97051829067,Apolonia,Cichowlas
92060606726,Malwina,Koman
92010326689,Liwia,Szarzec
91060284914,Adam,Nastały
97090916490,Marcelina,Deszcz
93070775011,Ewa,Meissner
98020114607,Ida,Bujko
91120473531,Elżbieta,Sornat
95090675768,Marianna,Wasiuk
93070635296,Stefan,Berek
90051588224,Marcelina,Gwardiak
94091645372,Eliza,Franas
90032289832,Anastazja,Pela
93111532711,Kazimierz,Mądrzyk
93083044522,Maurycy,Czerniec
99012091711,Iwo,Piekart
92021922588,Radosław,Węgrzynek
98081223793,Kaja,Krzywonos
91012111336,Leonard,Skowyra
95091236799,Anita,Toborek
97031784351,Ksawery,Breguła
90022816662,Hubert,Słoń
95041275078,Stanisław,Broncel
94022639054,Julita,Cichos
98061095004,Eryk,Zaborek
94051033579,Wojciech,Goj
98042005516,Tymoteusz,Wesoła
97112542612,Gustaw,Bobko
91031268048,Ryszard,Latko
99101114406,Łukasz,Gregorowicz
94102219662,Dominik,Hamerla
92080558179,Andrzej,Dukat
96031447835,Bartek,Ledzion
91103052753,Sandra,Mućko
95081246425,Miłosz,Szymków
97060209832,Kamil,Ochnik
98091232819,Krzysztof,Basista
91101916194,Anna Maria,Sugier
95102986598,Kamil,Juraszczyk
93080951986,Radosław,Bojarczuk
96101226056,Ksawery,Myszak
97073183770,Kamila,Kurbiel
90051654297,Jerzy,Kurda
92071366211,Tymon,Chwała
97032517303,Jakub,Narożna
96040205129,Ewa,Zaraś
96041028741,Monika,Świt
92031573426,Elżbieta,Merda
99102172104,Jeremi,Żółtek
99062305875,Paweł,Namysło
92082424856,Kamila,Hanas
90122789389,Witold,Gustaw
90010635718,Ryszard,Kudełka
93101707888,Robert,Mycek
92011943089,Melania,Preuss
93060270140,Rozalia,Ziajka
93020770844,Roksana,Grubba
97100323652,Ryszard,Drobik
98061189491,Błażej,Lenarcik
98061719287,Maksymilian,Glapiak
96081268246,Dominik,Kuszyk
96080877845,Olaf,Szoka
95050283552,Ryszard,Proć
95032932216,Oliwier,Kaszkowiak
99070663578,Piotr,Małż
96082212183,Ewelina,Putek
99042357405,Stefan,Przewoźny
95052872671,Kajetan,Zapadka
96110530988,Miłosz,Bork
94052485504,Marek,Toczko
99032364961,Janina,Hetmańczyk
95102649734,Ida,Kęsek
97061891733,Wiktor,Chabior
97121398970,Melania,Trąbka
97050345775,Ignacy,Powałka
99122004650,Robert,Plich
93072780154,Józef,Prażmo
94061756813,Filip,Siemek
95020485579,Julianna,Nieborak
99081444807,Ignacy,Haremza
92081002400,Dominik,Anders
90091894242,Bartek,Budrewicz
98081655938,Paweł,Pal
92072546041,Dawid,Fijoł
94082695016,Agnieszka,Potoczna
92071594038,Patryk,Kapciak
99060940999,Damian,Klejna
96010238081,Julianna,Bobik
95011100768,Gustaw,Wiercigroch
92010998097,Kacper,Stypa
98030363569,Hubert,Piskor
95021657711,Juliusz,Kuczaj
96101676431,Stefan,Jagieło
93072758757,Fryderyk,Jodko
99090270183,Paweł,Pizoń
94021673778,Konstanty,Puto
99041233973,Tadeusz,Roda
96082643495,Olgierd,Słomian
91120717644,Aurelia,Gałęza
97082164180,Julian,Cieniuch
93012251056,Maurycy,Świerkosz
92021934071,Anita,Borkiewicz
96100109965,Leon,Mirgos
92052136154,Dagmara,Sysło
91070747546,Ida,Muskała
90121436824,Julian,Dworniczak
97021435423,Dawid,Pasiut
94080463464,Nataniel,Mirończuk
99113016462,Kornel,Gleba
92112835212,Olaf,Lemiesz
90040824759,Kamil,Kolarz
91041605848,Konstanty,Kalarus
90062293047,Oliwier,Zugaj
99021567623,Tobiasz,Sady
95092114397,Miłosz,Nowek
97010602982,Konrad,Szymków
98031482881,Urszula,Grabczak
92101308914,Liwia,Glanc
95022198701,Witold,Penar
97091771016,Nataniel,Nurek
94040744916,Kacper,Szulczyk
95020387840,Konstanty,Knieć
99062703970,Sara,Warwas
91092274769,Nataniel,Ciuła
97110467502,Arkadiusz,Rajczak
90092042491,Klara,Toborek
91022566922,Witold,Zys
90030515106,Alex,Larysz
90072208244,Mariusz,Radko
