Pesel,Imie,Nazwisko
97042335908,Julianna,Karwan
96010851327,Ernest,Pinda
99073037509,Marianna,Kroll
95042946993,Mieszko,Motak
99071113638,Adam,Ogrodowicz
93071010544,Jacek,Para
90030192239,Lidia,Dzierżak
97070170975,Elżbieta,Tabiś
96080908378,Konstanty,Dobrosz
91100893090,Bianka,Tekiela
95042945527,Igor,Forysiak
96112065244,Dominik,Fal
95061524068,Krystian,Stochel
97121277204,Tobiasz,Kandora
93110593971,Borys,Cyrulik
95121282604,Ewa,Oszust
91011068028,Maurycy,Solich
90112915431,Konrad,Linek
90082419243,Jeremi,Mordal
96072265753,Sylwia,Seidel
95030782554,Alan,Mszyca
99121815958,Rafał,Wichłacz
99111204890,Ryszard,Pietrak
91052314566,Fabian,Sławik
98062025545,Mateusz,Krasa
97061367681,Mieszko,Mętel
91121756484,Olga,Kapera
94050344674,Aleksander,Kusek
98051579365,Maks,Gabrych
99011794967,Leonard,Drygas
99101439859,Tymoteusz,Blaut
92070869852,Maurycy,Nyc
96081421982,Miłosz,Jerzyk
96112383805,Filip,Korab
91021770962,Jerzy,Wiesiołek
99112302320,Rafał,Kozłowicz
99102232246,Hubert,Kochman
99051140373,Hubert,Oszust
99090140392,Cezary,Bork
97081851993,Tobiasz,Płoskonka
90090370224,Dariusz,Nowotnik
99032963504,Nikodem,Kolonko
91101674083,Olaf,Pałac
91071096564,Agnieszka,Mętel
99050673692,Eliza,Wożniak
93053143761,Tola,Tórz
94032574024,Artur,Kubek
99121989509,Wiktor,Lazarek
93040820572,Janina,Kuryś
93061525201,Anastazja,Gajownik
98092001746,Oliwier,Krystkowiak
94070480275,Cezary,Jakimiak
99060123228,Ada,Wołos
90072638173,Julita,Gregorowicz
93112438429,Witold,Przerwa
94091696842,Oskar,Piekara
93102319051,Leon,Litwa
92111345815,Kajetan,Capała
93080469319,Filip,Baś
92121315640,Oskar,Wojtoń
96110511853,Bruno,Mydlarz
93101725325,Wojciech,Kurpanik
94092149400,Ida,Makulec
92052281328,Sonia,Małż
95101407812,Leon,Łuszczak
91052927007,Fabian,Bakun
95092700385,Kaja,Cecot
97073067382,Anita,Ochnio
93100804722,Konstanty,Ostapczuk
96111334673,Roksana,Bany
94031278028,Natasza,Antoszczyk
95110921567,Konrad,Ferdyn
91070448782,Artur,Domżał
99092906949,Adrian,Buława
92120524630,Kajetan,Dziedzina
93071583246,Kalina,Murach
93071466154,Alex,Karpeta
92031661596,Kalina,Wiak
94091901117,Blanka,Wochna
96122030142,Daniel,Górkiewicz
94121622676,Kazimierz,Kliszcz
96111742801,Monika,Wojtalewicz
92111803007,Tadeusz,Grzelec
97122369544,Jakub,Bona
91022650494,Sebastian,Machul
91050259308,Mateusz,Chojak
92112491546,Błażej,Krefta
91062442547,Aleksander,Dębosz
92030550657,Borys,Łuczka
96080365692,Dagmara,Szczerbiak
94032085078,Michał,Pazdan
95031980029,Tymon,Kujda
92111839231,Anna Maria,Nalewajek
98031977895,Antoni,Gronkiewicz
99122262711,Adrian,Zeman
97032593884,Ernest,Pietrasz
92010503943,Marianna,Tondera
94010192952,Kajetan,Kordus
92052680417,Cyprian,Dylong
90031931372,Marika,Fulara
93083006119,Bartek,Prostak
96053172289,Sonia,Kojder
93032985142,Leon,Ignatiuk
90032303891,Franciszek,Neska
90073104228,Gaja,Bereda
92071651504,Kaja,Miara
96062426229,Bartek,Smalec
91101535962,Leonard,Kurzydło
93052917404,Lidia,Becker
95042085014,Natasza,Zaranek
95081915929,Przemysław,Tomaszkiewicz
97030789098,Łukasz,Franc
92112330748,Ewa,Wawrzynowicz
98112065514,Elżbieta,Łuszczak
92011894743,Przemysław,Rembacz
97031876005,Kajetan,Tylka
93021962648,Maurycy,Ogłaza
91031268253,Przemysław,Aleksa
96062211463,Lidia,Prażuch
92022749579,Krystyna,Kretowicz
95061142132,Franciszek,Jonak
91042583514,Olga,Tasarz
90042856291,Dagmara,Bogdał
96012011716,Łukasz,Ziemann
94041320771,Agnieszka,Kociemba
90060362015,Krystyna,Klatka
95080367499,Wiktor,Bródka
95051277132,Blanka,Drozda
94101030321,Tymoteusz,Kapustka
95112221375,Anna Maria,Antoszczyk
92080914010,Alex,Dawidczyk
99062735964,Sonia,Huszcza
93052057564,Anastazja,Wożniak
92031364635,Borys,Miętka
93062826660,Jędrzej,Pieszak
91102401633,Róża,Więckiewicz
93110187516,Sara,Letkiewicz
90070597939,Kacper,Trzepizur
93111964185,Cyprian,Ciesielczyk
93071463816,Juliusz,Ledzion
91081022607,Łukasz,Kiepura
94022722846,Borys,Kurcz
91070562840,Natasza,Dyrek
91022128610,Adrianna,Pazoła
96052876696,Maksymilian,Ćwirko
96021353072,Olga,Kala
93112687342,Bianka,Gietka
90120195593,Dominik,Słupik
92120819923,Urszula,Fiedoruk
97093098452,Antoni,Kozon
91030247707,Nicole,Thiel
94042472590,Adrianna,Michel
99122616404,Anna Maria,Krysik
92101437414,Marika,Łachacz
99071922933,Olaf,Rozum
97010570793,Norbert,Nojman
98062942107,Krystian,Młocek
98121852653,Rozalia,Delikat
96032685302,Jacek,Góraj
98030463399,Robert,Gołofit
97121719517,Maurycy,Bochnak
90120697538,Karol,Wszoła
95031933638,Konstanty,Brzykcy
98051451180,Albert,Witas
90012178426,Kamila,Dejneka
96031658864,Igor,Miszkurka
96110906846,Miłosz,Wesoły
96012265009,Eliza,Wójcikiewicz
92101139712,Franciszek,Jarczak
91031694010,Melania,Sura
93030509474,Ryszard,Paliga
98041587402,Ewelina,Knysak
94091030693,Alan,Owsiany
97060688765,Tomasz,Hampel
98021735612,Dominik,Kasperczak
95121998169,Eliza,Juszczuk
95041115899,Andrzej,Bohdanowicz
96100276281,Monika,Turczyk
98100288334,Gabriel,Smutek
98110618349,Gabriel,Domka
97072847659,Juliusz,Ruman
97122037825,Kornelia,Kielczyk
98073089448,Ewelina,Świątkiewicz
93011226893,Julita,Krzyśków
93091003034,Sonia,Chochół
91020214506,Kornelia,Mak
96011322156,Ryszard,Tekiela
91102601026,Igor,Surmiak
93082376556,Tymon,Naglik
98062525977,Gustaw,Ulfik
96051381881,Tomasz,Pastuszko
94062256411,Julian,Czermak
93021494286,Emil,Giezek
90011761740,Ada,Gros
92102311926,Emil,Gęgotek
91012784431,Monika,Krysik
90081564975,Kornel,Anioła
92010984809,Dorota,Kaluga
98041616759,Kaja,Basista
92090643186,Urszula,Prygiel
92112559167,Kaja,Piekart
96092855136,Adrianna,Drewa
92070380908,Tymon,Bajak
96012222592,Julianna,Przybyś
99061215490,Leonard,Królikiewicz
99010765052,Olga,Kluczek
95120779871,Aniela,Początek
95021386817,Inga,Indyka
91050433706,Fabian,Hajdasz
97061674828,Maks,Sado
90022873193,Angelika,Dworniczak
92080992548,Ernest,Litwiniuk
99081840801,Aleks,Sładek
97121503682,Aleks,Sobolak
95120376603,Szymon,Brzęk
99111748891,Sara,Muzyk
91092689833,Arkadiusz,Korniak
91013195326,Fabian,Łukowiak
97100652668,Andrzej,Dulas
93012726910,Tymon,Babij
91103122348,Filip,Elert
96061550671,Franciszek,Krauz
94072530879,Dariusz,John
96060584385,Witold,Tórz
96012256267,Angelika,Drzał
98011607167,Witold,Sapa
99123079518,Nela,Dryka
97120759596,Apolonia,Majdak
90072912325,Marcelina,Maciejko
98030408808,Nataniel,Osada
95122103016,Gabriel,Paprotny
97020479550,Gustaw,Pik
91052506002,Aleksander,Beśka
98062021855,Tobiasz,Hejna
93121670610,Radosław,Staniczek
91100596047,Jakub,Nyk
90060428238,Ryszard,Otremba
94013110076,Marcelina,Pindor
97062066534,Filip,Bełza
94030385002,Oliwier,Hendzel
91040950185,Fabian,Natanek
97030543300,Nikodem,Borzym
92030606785,Marika,Superson
93050305225,Tymoteusz,Broszkiewicz
98021877552,Sonia,Cyroń
93060731922,Julianna,Pindor
94031554173,Kacper,Młyńczak
92051872947,Ksawery,Frukacz
94081765367,Karina,Masny
98060586145,Tomasz,Kloska
97092037379,Kornelia,Pinda
94120566775,Franciszek,Małycha
96112951462,Adam,Łokietek
91092539916,Nela,Kalota
93120150580,Andrzej,Guziak
91033090067,Jan,Andrukiewicz
96030980645,Przemysław,Balik
98030720326,Jacek,Matyjaszek
96100969860,Kornelia,Bartkowicz
93120461752,Sylwia,Rybus
90021494841,Marianna,Ruszel
94052968131,Robert,Domowicz
92092148160,Dariusz,Białka
94091098163,Tobiasz,Matusewicz
95050714540,Róża,Uroda
99011656403,Stefan,Łodyga
90050845115,Adrianna,Dzienis
96011028502,Oskar,Swatek
92122251640,Tomasz,Ciesielka
93022023780,Gaja,Ruszczak
94102146128,Stanisław,Pochopień
96120569314,Monika,Kasznia
96021959544,Ernest,Nyc
93060672881,Marcel,Błasik
91022825289,Wojciech,Langa
92050452067,Franciszek,Klimko
94120583037,Olgierd,Kurpanik
97050685846,Paweł,Para
94122603885,Gaja,Brachaczek
92051977031,Aurelia,Kręcichwost
95061333707,Anastazja,Szczerek
94082066795,Cyprian,Sado
96051184033,Stefan,Oleszko
97092817980,Leon,Pizoń
91052950276,Kornelia,Faryna
95030146257,Olgierd,Gnyp
93051042123,Norbert,Kłosiewicz
90122197265,Lidia,Galos
93070373691,Marcin,Majak
93100606485,Lidia,Barcz
99090585588,Aleks,Kuncewicz
97071253824,Paweł,Myrcik
91062295770,Aurelia,Rykała
91090869116,Stefan,Beśka
92102265003,Filip,Adamów
99081452587,Błażej,Wesoły
92112777875,Ryszard,Frydrychowicz
90120957421,Ada,Dzienis
95072794889,Kornelia,Preuss
96112449547,Róża,Klaus
92070790008,Marcel,Komisarek
97051178376,Fabian,Ceynowa
94041282095,Inga,Leoniuk
91050162536,Przemysław,Lenarcik
92041056115,Dorota,Łyczek
95042586775,Aleksander,Krzyk
99040413347,Konstanty,Neugebauer
92052586232,Grzegorz,Cimoch
91052097333,Apolonia,Wszoła
94070916800,Ryszard,Minta
94052173508,Wojciech,Poleszak
94091539550,Kornel,Hermanowicz
94101831939,Anastazja,Fulara
95091945752,Blanka,Kostera
98102202066,Jan,Drobek
93101406695,Szymon,Andrys
90020221004,Kamila,Poleszak
99121233790,Nataniel,Skrobek
92101785975,Franciszek,Jakimiak
95012832170,Andrzej,Kaczan
95101552352,Adrianna,Miotke
90121159518,Justyna,Dębosz
93123003984,Karina,Zegar
99062673653,Aniela,Przewoźna
91052288878,Aniela,Kłosowicz
93080669801,Kaja,Pindral
90072274623,Emil,Gros
98062230127,Adrianna,Andrearczyk
97062169473,Tobiasz,Kuliberda
98070908760,Ignacy,Puto
97082535494,Stanisław,Freitag
98010269016,Alex,Zmyślony
98050330583,Franciszek,Zagrajek
98112462724,Robert,Kozień
92021664291,Konstanty,Bodzak
99022009577,Anna Maria,Marat
99011378318,Oliwier,Wójcikiewicz
99091385101,Elżbieta,Kotala
90122946678,Albert,Dawidczyk
91102724527,Mariusz,Dziób
94042915460,Leon,Czak
94092711719,Roksana,Pasierbek
94052847007,Alex,Kasiak
94081752118,Filip,Siemek
93091027362,Kornelia,Uzar
98122095118,Sylwia,Krysik
98013014880,Marcin,Rudowicz
94050130734,Kajetan,Mokwa
97090125588,Norbert,Bakalarczyk
90121162613,Roksana,Monkiewicz
94071543524,Michał,Majsterek
90042671472,Klara,Majak
97102881972,Albert,Szczap
93012725421,Antoni,Biesek
93031227759,Anita,Mirga
99061515392,Tola,Barczuk
91052301881,Bianka,Surmiak
95120243581,Cezary,Majerczyk
90071586361,Szymon,Strządała
99052052080,Franciszek,Tyma
91123184258,Kamila,Piskor
97102486948,Alex,Zubel
98083149291,Adam,Matwiejczyk
95121941020,Marek,Olearczyk
94062566262,Paweł,Chołody
95051373371,Gabriel,Misior
91062701149,Adam,Pieczarka
96081382823,Miłosz,Pędzik
99081613276,Albert,Giel
98061523891,Mieszko,Melaniuk
96110242128,Sonia,Strzoda
96042128990,Janina,Pioch
98081195096,Filip,Forysiak
99111305775,Antoni,Dylik
96051968648,Witold,Łyp
96081027201,Olga,Bednarowicz
96032623302,Nataniel,Engel
96010666901,Eliza,Supernak
91100899843,Ryszard,Labus
98090673576,Bianka,Złotnik
99020328315,Ewa,Kohut
95061084993,Fryderyk,Musiała
96041409287,Aniela,Kozłowicz
97092607129,Szymon,Bytner
90091834213,Andrzej,Łągiewka
92121905298,Konstanty,Strojna
90021247296,Eryk,Okraska
92092977195,Tobiasz,Kudlak
91101980434,Anastazja,Wyskiel
94082085066,Anita,Fidler
96031440920,Olga,Wijata
93013190998,Lidia,Stypa
98071386417,Justyna,Skiepko
98101747885,Bianka,Mętel
93071792068,Maciej,Wojaczek
92102781550,Kajetan,Kazubek
99092961454,Marcel,Zaguła
90032184014,Gabriel,Wikło
98052962478,Ewa,Rusnak
93020610672,Paweł,Rusnak
94091231339,Apolonia,Labudda
93082558174,Olaf,Derek
91080311315,Witold,Wenda
91071822916,Roksana,Kuboń
94030521110,Jacek,Szymonik
90051028153,Krystyna,Gadzina
93122678495,Łukasz,Sobuś
93071417433,Szymon,Biesek
91102147128,Mikołaj,Plich
93051823094,Urszula,Kandora
95101513559,Tola,Mieloch
94111184618,Ignacy,Brachaczek
95072040713,Janina,Łudzik
93070578409,Borys,Buława
93040722164,Marcel,Ochwat
93112304870,Eryk,Janiszek
91112288761,Apolonia,Stelmasiak
96110683860,Jan,Bartocha
94090376099,Wiktor,Koperek
97122692608,Ernest,Walentynowicz
91101500463,Kornelia,Sadza
97113070927,Tola,Szatanik
95102482971,Sylwia,Owczarczak
99072444263,Olga,Walusiak
90122721628,Robert,Zadworny
94013077814,Łukasz,Graboń
91072841088,Rozalia,Kruszona
97051688633,Dawid,Członka
93031911339,Krystyna,Kiełbowicz
91033092618,Emil,Kulus
94122910091,Anna Maria,Dobosiewicz
94022317161,Melania,Kurpisz
96021442501,Tola,Talaśka
90072167374,Elżbieta,Strzała
94061791834,Adrianna,Nawój
90092046600,Sara,Uryga
90012339115,Maciej,Majdak
96071319071,Dorota,Zackiewicz
98012555650,Natasza,Kuryś
95082068299,Apolonia,Pawliszyn
91082395816,Wiktor,Sobstyl
91021802700,Konstanty,Otremba
91081140387,Adrianna,Zdonek
99122235678,Damian,Dyda
92052810663,Olaf,Salwin
91040950185,Mateusz,Sierżant
99031323860,Hubert,Warchał
98120851448,Olga,Roczniak
93101536240,Łukasz,Furgał
94111732415,Dariusz,Droś
99120820209,Jakub,Dudziec
98092799917,Andrzej,Piekacz
96062612400,Karina,Osipowicz
97071161392,Olgierd,Ziegert
95062443720,Klara,Antoszczyk
99011620859,Natasza,Kolendo
99052726596,Rozalia,Organiściak
97052394241,Józef,Gabrych
94043032827,Cezary,Salwin
97010374663,Olga,Kusio
96082682168,Ada,Rodzeń
99093088903,Karol,Gąbka
94012215635,Lidia,Gryka
99092014640,Angelika,Pilipczuk
98030981367,Lidia,Prystupa
99073193708,Dagmara,Maraszek
97122257429,Jerzy,Szymajda
98062674657,Tadeusz,Pałac
99012301456,Borys,Grupa
91071896294,Ida,Szykuła
90120257026,Ada,Świerszcz
94040492512,Eliza,Cygal
94060989445,Blanka,Franaszek
93032514258,Ignacy,Andruszko
95030541441,Kamil,Boś
92100728698,Tola,Lorens
94072826958,Wojciech,Latuszek
92111372033,Norbert,Kobel
92082038121,Kamila,Bielas
91021527243,Hubert,Smutek
90112379066,Iwo,Kramer
95011291480,Hubert,Łabno
93100971840,Paweł,Krzosek
99032838770,Mariusz,Wojtiuk
93090102109,Apolonia,Prucnal
93071627713,Sara,Patoka
99081525069,Fryderyk,Ciapa
96102352200,Franciszek,Łakota
93121403243,Sara,Dorobisz
95031183705,Eliza,Gros
95111462014,Filip,Kaźmierczyk
94072038872,Adam,Famuła
96090793124,Nicole,Pajdak
95052412958,Artur,Kurcz
90102630423,Robert,Cebulak
99073036591,Ryszard,Wojak
98051380242,Kajetan,Cydzik
96111433563,Tomasz,Puch
98110651665,Mateusz,Grabczak
97062796013,Nikodem,Starostka
99080172859,Justyna,Raba
93083024540,Józef,Fijak
92122800882,Konstanty,Borysiak
93102197912,Aurelia,Zegadło
98080969678,Jakub,Knapek
97050383041,Marcin,Janczura
97040762034,Dawid,Saczuk
91101928588,Adrian,Broniek
94102796934,Alan,Pruchnik
96010568555,Aleks,Lisik
97090778441,Borys,Pałac
92091457669,Marcel,Wesoła
98111660451,Kornel,Barcz
94021418719,Apolonia,Oleszczak
99061856921,Mikołaj,Wojtera
97122634053,Kamila,Mysior
95030433047,Fryderyk,Białczyk
93082532493,Adam,Maciejuk
94120737382,Jakub,Pyrkosz
91080764526,Maciej,Danilczuk
93090186176,Dawid,Tałaj
91073003487,Kazimierz,Kolman
93052169191,Krystyna,Wenzel
96012334419,Gaja,Ciuba
93100359512,Mariusz,Matyjasek
91041471902,Sandra,Mojsa
93100585610,Fabian,Samiec
98120912758,Ignacy,Ograbek
97030655074,Rozalia,Rejek
95060789639,Emil,Janoszek
91090604881,Radosław,Czermak
94032740230,Ryszard,Wojtalewicz
99071462282,Angelika,Stempel
95051883942,Karol,Szrama
94050665344,Witold,Drost
92072363200,Julita,Steckiewicz
94022435261,Natan,Karsznia
90041561053,Alan,Linkiewicz
92123138896,Rafał,Troka
95092015018,Apolonia,Jeszka
96011228612,Franciszek,Suchta
98020220559,Radosław,Prygiel
92092927732,Albert,Kazior
96061685771,Rafał,Drobniak
94080663345,Marek,Hass
92061924683,Leonard,Słoka
94010583996,Monika,Łapaj
93082553964,Marika,Obarzanek
97051697079,Natasza,Łobacz
91110863993,Julianna,Dzierżak
93020105013,Tola,Gebauer
99053167077,Tomasz,Dzienniak
96041239459,Dagmara,Klaja
91011775904,Piotr,Bortkiewicz
90102128836,Liwia,Klinger
91120885800,Dariusz,Prejs
95110736790,Natasza,Cydzik
98031631261,Gabriel,Dziadura
99123148164,Miłosz,Dziełak
97101082794,Maks,Fogt
96032579498,Angelika,Franas
91010322015,Borys,Olas
94022039762,Melania,Gronkiewicz
90022465354,Szymon,Jantos
93050699555,Anita,Gabryel
93030728350,Anna Maria,John
94052193139,Mateusz,Woźniczko
94010285683,Aleksander,Kubek
98112559602,Grzegorz,Wejman
98082414688,Rozalia,Mazan
93032932915,Julian,Wiszowata
96120159160,Natan,Nitkiewicz
96021170897,Antoni,Rogacz
90021885205,Tymoteusz,Kopczyk
98040981344,Oliwier,Bartoszak
98061439008,Szymon,Zawalich
92030536367,Cyprian,Piłka
99081827529,Jędrzej,Koziatek
95050161847,Marcin,Trawka
91020798707,Gustaw,Szłapa
93082530743,Aurelia,Łyp
91110328533,Kajetan,Zdancewicz
94041496805,Natan,Proć
96052797412,Janina,Nogieć
94013163029,Natasza,Lorenz
91033192578,Tymoteusz,Cylwik
95061629480,Kalina,Tolak
97080497659,Dorota,Jaracz
90080625026,Ida,Wojsa
93122614769,Kamil,Szumny
91061578861,Iwo,Wiesiołek
99020140081,Daniel,Kusztal
93032473562,Mikołaj,Przewoźnik
90123096860,Grzegorz,Dawiec
97052468090,Franciszek,Wojtoń
97101428448,Albert,Broniek
92082975055,Borys,Kotala
97032005839,Anna Maria,Ziarek
92111253406,Natasza,Ciuba
98082505232,Agnieszka,Świerkosz
90112155536,Janina,Rasała
98012770273,Liwia,Żołna
98030568247,Jeremi,Maras
98082551264,Maksymilian,Jamroży
90060648856,Igor,Nurkiewicz
96070650878,Michał,Wardzała
99052273678,Franciszek,Maruszczyk
92101426779,Nikodem,Szulim
94110620780,Marika,Ziniewicz
99032828753,Jerzy,Mijas
97122666030,Malwina,Borzym
93022374404,Patryk,Filek
92071017605,Gustaw,Szumiło
90081340384,Olga,Pyda
98041165888,Tymon,Dudziec
91111162954,Mariusz,Jędrzejek
93083028285,Aleks,Kapuścik
96101811654,Adrianna,Bak
95052120538,Marcelina,Wawszczyk
92050667113,Michał,Tatarek
90041450595,Maciej,Kochman
98072731759,Maciej,Smutek
90012761084,Daniel,Makulec
95061562303,Daniel,Kamyk
94051596339,Krystyna,Siewiera
98062423411,Maciej,Kościukiewicz
97031468129,Cezary,Kubrak
91072920125,Kamila,Gołas
97040252760,Filip,Sereda
91072074374,Karina,Grzegorzak
97081402779,Jan,Betlej
90101642184,Kaja,Proch
94022740680,Klara,Bidas
95070406915,Marcelina,Madejczyk
98082487026,Fryderyk,Jarema
90052322850,Jerzy,Grzenia
92110489697,Adrianna,Mytych
99010290723,Dagmara,Suchenek
94082570476,Dagmara,Majnusz
90020189683,Marek,Reimann
95102738102,Iwo,Pałac
94082276693,Konrad,Labocha
90111107282,Julianna,Sobków
91022215987,Stanisław,Rubacha
91061693739,Inga,Bienia
93031386463,Jędrzej,Drobnik
93011254043,Jeremi,Bielat
93123124582,Norbert,Szymańczyk
95022470616,Aleks,Kopciuch
99041874084,Ewelina,Kruszona
97051298515,Jeremi,Dziduch
96050152798,Jakub,Kozień
90090101923,Ksawery,Rajczak
94112785238,Juliusz,Rymarz
94022298329,Ida,Błaziak
95020830522,Iwo,Byra
97033051136,Dariusz,Koperek
96110957774,Borys,Kuśnierek
90090916965,Ernest,Okraska
97090511695,Tobiasz,Zagozda
92012552938,Paweł,Białasik
96090118109,Albert,Jarczyk
98040851775,Ida,Płoskonka
97042561457,Jędrzej,Tymczyszyn
98060545654,Nicole,Broś
90032501428,Gaja,Szemraj
94082540019,Przemysław,Sado
96122230580,Adrianna,Greszta
90012749659,Sonia,Miros
93030654365,Miłosz,Chudoba
90012281573,Natan,Janowiak
91073017743,Apolonia,Cuch
94011742446,Arkadiusz,Wawrzynkiewicz
93060840846,Jędrzej,Nazar
99042713971,Krzysztof,Bondyra
94122130497,Rafał,Tuzimek
94070715553,Eryk,Drobniak
97051967385,Dariusz,Grzech
90071197664,Aleks,Cukier
99091033271,Daniel,Łokietek
96111359124,Blanka,Trawka
92050300896,Jeremi,Sendor
98121954331,Dagmara,Kopyść
91041723900,Krystian,Zeman
90071350454,Krzysztof,Gaś
95123009076,Igor,Kurda
97022768876,Inga,Poreda
90062574395,Emil,Gierasimiuk
92072249487,Jędrzej,Handzel
95091630791,Aleksander,Dzidek
96121943791,Elżbieta,Jarczak
98101571136,Damian,Knych
96122050865,Sara,Hadaś
94040941689,Igor,Drzał
95032899191,Nataniel,Widuch
94110693395,Ewa,Woszczak
93102841064,Angelika,Labudda
98071100079,Bianka,Gasek
95032050682,Alan,Kłoczko
96041624107,Kajetan,Brzęk
98020143469,Rafał,Łuszczak
99022218177,Kazimierz,Rorat
92112246078,Arkadiusz,Samol
90012113751,Stanisław,Bugno
91071994039,Oskar,Sypuła
91111849701,Jacek,Bisaga
99022330639,Arkadiusz,Witan
95070475601,Aniela,Matusewicz
98082609929,Jeremi,Kowalak
90111746209,Nicole,Grzegorzak
99011103530,Liwia,Waloszczyk
97080930574,Ida,Oczkowicz
98061188193,Olgierd,Kołtuniak
95051232326,Jakub,Fuławka
92091583470,Dominik,Czuryło
94051260876,Józef,Bartel
95051186007,Andrzej,Ciećko
92082866377,Melania,Święs
93060650982,Bianka,Wojniak
94061848321,Bianka,Majewicz
97052046681,Oskar,Zapaśnik
97020345307,Ksawery,Teterycz
93042661746,Nikodem,Mytnik
98110779529,Filip,Dytko
92122901804,Norbert,Skocz
90042437489,Jeremi,Domżał
99061088100,Przemysław,Mysiak
95121412805,Wojciech,Kozok
90121304161,Marika,Dydak
94121224175,Anastazja,Zatoń
94072729954,Marianna,Miętka
93120923535,Gabriel,Derek
93070543627,Marcin,Stelmasiak
96101438055,Franciszek,Klatka
97050714643,Kamila,Droś
96080677025,Fryderyk,Brojek
90051942354,Grzegorz,Tomalik
91061056608,Damian,Gumuła
94013132555,Iwo,Korda
96111572769,Patryk,Drost
99080962807,Fabian,Fleszar
94011701702,Oskar,Pryk
94112971525,Ewelina,Burzawa
91101494009,Jakub,Kajdan
99100829046,Anita,Waloch
92112313448,Dariusz,Muniak
93032279410,Nataniel,Korzonek
93030195165,Igor,Klaja
93121980287,Kacper,Piskor
91022063832,Dariusz,Andziak
95082704395,Alan,Kajdan
95012629743,Gaja,Leszczak
90091869088,Maks,Trzyna
95081453894,Adam,Sudnik
93112490467,Emil,Siejak
97102714717,Agnieszka,Sankiewicz
94010140498,Róża,Osiadacz
96120944502,Nataniel,Matyka
90113012915,Malwina,Zębik
96060258631,Albert,Tylka
90072904850,Kajetan,Kozica
95020702443,Ewelina,Borzych
95050944451,Adrianna,Petrus
92060196230,Ada,Suchenek
91092493140,Urszula,Nagel
98080723850,Janina,Szlachcic
92053145438,Angelika,Stempel
99051125549,Natan,Fleszar
92091149452,Olgierd,Kryk
90050523062,Mieszko,Matuszyk
97081888579,Jacek,Baranowicz
92122716297,Paweł,Gierek
99021667996,Juliusz,Grunt
98100476173,Bruno,Budzeń
92020656420,Robert,Dawidek
91111940631,Hubert,Szpyrka
